159,471,3,8,19,17,1
294,350,3,7,10,11,1
215,265,1,7,19,17,1
359,33,4,7,19,17,1
361,17,1,7,19,13,1
61,5,5,8,19,19,1
131,475,5,8,19,16,1
4,187,4,7,9,13,1
403,21,2,8,9,17,1
347,477,5,8,19,17,1
64,60,4,8,9,17,1
56,48,5,8,19,19,1
404,479,1,7,10,17,1
80,9,6,7,10,13,1
90,21,1,7,9,11,1
215,33,1,7,19,17,1
38,33,3,7,9,16,1
74,480,2,8,10,19,1
102,57,6,7,10,17,1
229,136,3,8,19,13,1
302,25,5,8,10,16,1
389,16,4,7,10,13,1
68,114,2,7,19,13,1
54,200,1,7,19,13,1
406,15,3,8,19,17,1
3,16,5,7,19,13,1
28,21,0,7,10,17,1
212,482,6,8,19,13,1
276,5,3,7,19,17,1
245,483,6,7,19,13,1
145,29,5,8,19,11,1
128,103,1,7,19,17,1
4,5,4,7,9,13,1
97,11,0,7,10,11,1
212,102,5,8,19,19,1
134,89,2,7,9,11,1
113,9,0,7,10,17,1
33,25,6,7,19,13,1
80,69,3,7,10,17,1
195,484,6,7,19,14,1
243,298,1,8,10,13,1
147,21,3,7,19,17,1
91,21,2,7,19,12,1
32,49,0,7,10,13,1
277,65,5,7,10,13,1
136,16,6,7,19,17,1
106,59,2,7,10,17,1
93,485,1,7,19,12,1
108,5,5,8,10,17,1
97,11,4,8,10,17,1
297,33,3,7,19,13,1
91,16,5,7,10,16,1
133,28,5,8,19,17,1
311,126,5,8,19,17,1
32,5,6,8,19,13,1
154,40,2,7,19,17,1
130,34,3,7,19,11,1
127,486,3,7,9,17,1
215,285,1,7,19,19,1
171,227,5,7,19,17,1
350,488,6,7,19,19,1
177,489,4,8,19,17,1
136,16,4,8,19,13,1
50,5,0,8,19,11,1
6,305,5,8,10,13,1
172,21,3,7,19,13,1
68,214,5,8,19,13,1
87,25,1,7,19,17,1
154,436,2,7,19,13,1
369,490,5,7,19,19,1
302,17,0,8,10,17,1
12,24,1,7,10,11,1
407,329,4,8,19,13,1
23,17,5,8,19,17,1
264,5,1,7,19,19,1
78,16,6,7,19,14,1
16,15,5,8,19,19,1
16,244,5,8,19,16,1
168,379,5,7,19,14,1
235,307,3,7,19,17,1
33,17,6,7,19,17,1
125,93,6,7,19,13,1
56,287,3,7,19,17,1
409,17,5,7,19,17,1
43,78,5,7,19,17,1
91,492,5,8,19,12,1
240,493,2,7,9,19,1
1,17,4,8,19,13,1
149,495,6,7,10,13,1
43,496,6,7,19,13,1
209,69,1,8,19,13,1
92,16,2,7,19,11,1
91,25,1,7,19,16,1
344,497,5,7,19,13,1
12,412,3,7,19,11,1
410,3,4,8,19,17,1
122,21,2,8,19,14,1
150,499,5,7,19,17,1
411,274,4,7,19,19,1
32,59,5,8,10,13,1
75,501,3,7,10,16,1
62,311,5,7,19,14,1
390,11,4,8,9,13,1
130,5,5,8,19,13,1
122,102,1,7,19,16,1
293,26,1,8,19,17,1
117,61,6,7,19,13,1
296,58,2,8,10,17,1
229,195,4,8,19,13,1
389,78,3,8,10,13,1
240,78,1,7,9,13,1
213,459,5,7,19,13,1
412,5,2,7,19,13,1
89,168,3,8,19,19,1
33,504,5,7,19,13,1
56,21,5,7,19,13,1
85,505,5,7,19,17,1
166,136,2,7,10,11,1
78,247,3,7,19,14,1
130,506,3,7,19,13,1
409,162,3,7,19,13,1
45,36,2,7,19,13,1
413,33,5,7,19,13,1
11,44,2,7,19,19,1
92,16,4,7,10,19,1
197,21,4,7,19,17,1
80,507,1,7,9,17,1
120,508,6,8,19,19,1
130,368,5,8,19,19,1
172,21,4,8,10,14,1
81,301,1,7,19,13,1
414,510,6,8,19,19,1
310,154,2,7,19,13,1
399,38,6,8,19,17,1
99,40,0,7,19,19,1
415,264,1,7,19,17,1
27,511,5,8,10,17,1
93,73,6,7,19,12,1
276,40,1,7,19,19,1
33,65,5,7,19,13,1
7,311,1,7,19,17,1
80,59,5,7,19,11,1
130,512,3,7,19,17,1
213,513,5,8,19,19,1
138,21,3,7,19,13,1
99,514,1,8,19,17,1
135,319,3,7,19,13,1
130,98,3,7,19,17,1
158,106,5,7,19,17,1
187,16,6,7,19,13,1
77,251,5,8,10,16,1
358,305,3,8,19,16,1
120,66,2,8,19,16,1
243,78,2,7,19,16,1
47,25,1,7,19,11,1
255,49,5,7,19,17,1
89,9,2,8,19,16,1
54,319,6,8,19,17,1
155,517,6,8,19,13,1
223,518,5,7,19,17,1
187,516,0,7,19,11,1
4,519,1,7,9,14,1
68,214,5,7,9,17,1
102,25,2,8,10,13,1
16,244,1,7,10,17,1
262,5,2,7,19,13,1
43,25,2,7,19,13,1
276,228,3,7,19,17,1
170,40,1,8,19,17,1
385,5,4,8,10,17,1
302,78,3,8,19,17,1
396,520,6,7,19,18,1
146,521,6,7,19,19,1
10,3,0,8,19,17,1
169,522,1,7,19,13,1
85,306,5,7,19,14,1
130,237,2,7,19,13,1
97,114,1,7,9,17,1
48,5,6,7,19,13,1
260,523,1,7,9,17,1
417,3,2,7,10,13,1
363,256,5,8,19,11,1
74,25,5,7,10,11,1
160,5,3,7,19,19,1
273,252,1,7,19,13,1
47,16,3,8,19,11,1
193,136,1,7,19,19,1
208,524,6,7,19,17,1
101,525,3,8,19,17,1
401,492,5,7,19,13,1
133,16,1,8,19,19,1
59,318,6,7,19,19,1
224,239,1,7,19,17,1
276,5,1,7,19,13,1
273,25,1,7,19,17,1
418,25,6,7,10,17,1
10,5,3,8,19,13,1
159,155,6,7,19,11,1
110,114,3,7,19,16,1
231,334,4,8,19,13,1
157,33,5,7,19,17,1
12,526,6,7,19,11,1
419,25,1,7,10,13,1
85,63,5,7,19,14,1
121,105,6,7,19,13,1
130,5,5,7,19,13,1
68,16,5,7,19,13,1
114,54,1,7,19,13,1
85,9,4,8,19,14,1
378,527,6,8,19,17,1
185,528,5,7,19,14,1
192,430,1,7,19,17,1
105,529,0,8,19,17,1
215,49,1,7,19,13,1
409,17,4,7,19,13,1
76,71,6,8,19,13,1
164,16,2,7,19,19,1
420,100,5,7,19,17,1
369,530,5,8,19,19,1
257,33,2,7,19,17,1
80,25,3,7,19,13,1
18,103,6,7,19,13,1
117,69,3,7,19,17,1
64,40,3,7,10,17,1
245,21,5,7,19,17,1
25,532,4,7,19,17,1
171,21,4,7,19,19,1
229,533,3,7,19,13,1
420,11,1,8,19,13,1
239,25,5,8,19,16,1
41,16,6,8,19,17,1
389,16,4,7,10,17,1
130,534,3,7,19,13,1
152,535,4,7,19,13,1
26,214,4,8,19,17,1
86,16,5,7,19,16,1
421,39,5,7,19,17,1
80,25,3,7,10,13,1
102,33,4,7,19,16,1
47,0,1,7,19,11,1
126,136,2,8,10,13,1
23,401,1,7,10,17,1
284,536,5,7,10,17,1
359,5,5,8,19,11,1
32,5,4,7,9,13,1
307,68,5,7,19,17,1
422,315,3,7,19,13,1
423,537,5,8,19,13,1
89,114,1,7,10,16,1
189,21,6,7,10,17,1
213,15,3,7,19,13,1
174,49,4,8,19,17,1
77,25,5,8,19,17,1
201,319,2,8,19,17,1
135,5,3,7,19,13,1
130,54,3,7,19,11,1
33,35,6,7,19,13,1
249,538,6,8,10,17,1
331,526,1,7,19,17,1
42,3,5,7,19,17,1
153,33,2,7,19,13,1
260,33,6,7,10,11,1
16,469,1,8,19,17,1
97,16,1,7,10,11,1
169,539,2,8,19,19,1
271,78,3,7,19,19,1
304,21,3,7,19,19,1
174,294,4,8,10,17,1
113,377,3,7,9,17,1
287,540,1,7,19,19,1
232,541,2,7,19,17,1
61,38,3,8,19,19,1
15,21,2,7,19,19,1
377,16,1,7,19,11,1
74,441,1,8,19,14,1
88,542,2,8,19,13,1
33,116,2,7,19,17,1
108,82,1,7,10,19,1
38,376,1,7,9,11,1
303,543,0,7,10,17,1
114,16,2,7,10,17,1
97,544,1,7,9,13,1
67,5,6,7,19,17,1
246,434,5,7,19,16,1
7,39,1,7,19,11,1
150,546,3,7,19,17,1
273,17,0,7,19,13,1
425,438,5,8,19,17,1
426,21,5,8,19,13,1
25,547,3,7,19,13,1
184,3,3,7,10,13,1
126,548,3,7,19,17,1
12,17,6,7,10,13,1
2,549,5,7,19,17,1
64,9,3,7,10,17,1
195,21,6,8,19,14,1
54,42,5,7,19,13,1
310,551,2,7,19,17,1
15,14,6,8,19,11,1
16,15,3,8,10,16,1
97,167,0,8,10,19,1
69,39,2,8,19,13,1
23,17,2,7,19,17,1
33,333,2,7,19,13,1
53,552,5,7,19,17,1
64,21,5,7,19,17,1
143,21,1,7,19,16,1
427,553,5,7,19,19,1
261,20,1,7,19,17,1
216,21,3,7,19,17,1
363,155,5,7,19,17,1
54,40,6,7,19,17,1
377,21,2,7,19,11,1
124,33,5,7,19,17,1
296,58,6,7,19,11,1
130,554,1,7,19,13,1
23,25,2,8,19,17,1
38,17,3,7,9,19,1
12,526,6,7,19,13,1
74,16,6,7,19,11,1
169,555,2,8,19,13,1
8,16,3,7,19,17,1
99,556,5,8,19,11,1
128,5,1,8,19,17,1
151,131,6,7,19,14,1
6,305,5,7,10,17,1
71,497,4,7,19,13,1
31,114,5,7,19,17,1
10,209,5,8,19,19,1
358,557,0,7,19,13,1
428,21,5,7,19,13,1
192,558,1,7,19,13,1
130,9,1,8,19,19,1
89,114,3,7,19,13,1
429,518,3,7,10,17,1
430,65,3,7,19,17,1
42,5,2,7,19,17,1
5,25,5,8,10,17,1
148,25,6,7,19,19,1
272,559,5,8,19,14,1
235,229,5,7,19,19,1
153,561,3,8,19,17,1
176,78,1,7,19,19,1
195,160,3,7,19,11,1
160,5,2,7,19,19,1
365,79,1,7,19,13,1
135,562,6,7,10,13,1
402,295,5,7,19,13,1
30,362,1,7,19,19,1
138,105,3,7,19,11,1
431,71,5,8,19,16,1
293,26,4,8,19,17,1
26,319,5,8,19,17,1
155,517,3,7,19,17,1
54,9,2,8,19,17,1
73,5,3,7,19,19,1
176,167,5,7,19,19,1
363,503,4,7,10,16,1
240,78,5,7,9,17,1
212,14,3,7,19,17,1
37,16,6,7,19,17,1
130,5,1,7,10,13,1
272,563,0,8,19,17,1
287,105,6,7,19,19,1
340,564,3,8,19,19,1
4,565,3,7,9,19,1
172,35,3,7,19,13,1
310,92,2,7,19,13,1
52,186,3,8,10,17,1
129,566,3,8,19,19,1
92,45,4,8,19,16,1
43,78,2,7,19,17,1
68,35,2,8,10,13,1
183,153,6,7,19,16,1
117,237,3,7,19,17,1
76,568,5,7,10,17,1
29,25,2,7,19,17,1
432,21,4,8,19,17,1
171,569,2,7,19,14,1
128,11,2,7,19,17,1
16,223,2,8,19,17,1
359,5,4,7,19,11,1
55,92,1,7,19,19,1
377,0,2,7,19,17,1
38,570,5,7,9,17,1
396,469,2,8,19,19,1
195,25,6,8,19,14,1
294,301,3,7,10,19,1
196,163,4,7,19,13,1
12,44,1,7,10,11,1
193,242,5,7,19,19,1
86,16,3,8,19,17,1
95,16,3,8,19,13,1
120,571,6,8,19,13,1
133,21,2,7,19,11,1
64,25,5,8,19,17,1
409,21,1,8,19,19,1
68,5,4,8,19,17,1
383,572,5,7,19,13,1
252,573,5,8,19,17,1
138,31,4,8,19,17,1
97,51,1,8,10,17,1
135,65,6,8,19,19,1
89,9,3,7,19,13,1
55,16,4,7,19,16,1
388,323,1,7,19,13,1
303,574,2,7,19,13,1
164,575,5,8,19,19,1
16,28,3,8,10,17,1
18,3,1,7,19,13,1
194,17,1,8,19,16,1
188,35,0,7,10,17,1
97,16,6,8,10,11,1
264,17,1,7,10,17,1
150,26,0,7,10,16,1
273,576,5,7,19,11,1
170,21,3,7,9,13,1
222,21,4,8,19,19,1
433,5,4,8,19,17,1
10,5,0,7,19,13,1
108,11,1,7,10,17,1
143,39,3,7,19,16,1
80,59,2,7,9,13,1
30,21,5,7,19,13,1
158,577,3,8,19,17,1
172,39,1,7,19,11,1
61,562,2,7,19,19,1
43,9,4,7,19,16,1
291,301,3,7,19,13,1
296,578,1,8,10,14,1
85,17,1,8,19,17,1
138,105,6,7,19,17,1
48,38,4,7,19,13,1
56,200,2,7,19,13,1
218,25,5,7,10,17,1
91,280,5,8,19,11,1
48,38,2,7,9,17,1
2,21,5,7,10,17,1
159,579,5,7,19,17,1
187,65,6,7,19,11,1
215,20,1,7,19,13,1
106,59,5,8,10,17,1
5,102,6,8,10,17,1
159,155,5,7,19,17,1
398,5,5,8,19,13,1
1,5,5,8,19,13,1
387,16,5,7,19,13,1
246,103,5,8,19,13,1
138,580,5,7,19,13,1
60,581,5,8,10,16,1
160,536,1,7,19,17,1
434,26,6,8,9,11,1
31,5,2,8,10,17,1
194,16,4,7,10,14,1
87,9,3,7,19,13,1
277,5,1,7,10,13,1
64,17,5,8,19,13,1
52,40,1,7,19,17,1
74,582,4,8,10,11,1
357,242,0,7,19,16,1
85,200,4,8,19,16,1
46,21,5,7,19,17,1
147,11,1,7,19,19,1
142,5,2,8,10,19,1
126,94,6,7,10,13,1
258,58,6,8,19,16,1
269,69,6,7,19,17,1
130,301,3,7,19,13,1
331,17,3,7,19,13,1
42,5,1,7,19,13,1
437,324,5,7,19,19,1
184,3,1,7,19,17,1
366,583,5,7,19,17,1
206,110,3,7,19,17,1
346,584,6,7,19,11,1
216,21,2,7,19,17,1
428,585,5,7,9,17,1
165,586,1,7,19,17,1
439,321,2,8,19,17,1
76,16,1,7,19,13,1
440,587,4,8,19,13,1
441,350,1,7,19,19,1
44,11,4,7,10,11,1
215,436,1,7,19,19,1
76,588,5,7,19,13,1
352,589,4,8,19,13,1
245,17,0,7,19,17,1
34,29,5,7,19,17,1
443,590,1,7,19,11,1
269,209,3,7,19,17,1
347,306,5,8,19,17,1
340,223,3,7,19,13,1
78,5,5,7,19,16,1
143,9,1,7,19,16,1
49,54,1,7,10,13,1
181,33,4,8,19,17,1
85,127,5,7,19,17,1
176,591,5,8,19,19,1
106,59,1,8,10,13,1
9,17,1,7,19,19,1
1,17,1,7,19,13,1
37,25,3,8,19,17,1
65,102,2,7,19,17,1
27,17,6,7,10,17,1
51,21,6,7,19,17,1
110,83,3,7,19,11,1
348,16,4,7,10,13,1
184,16,5,8,10,11,1
212,592,5,8,19,13,1
63,593,4,8,19,13,1
2,114,6,8,19,13,1
114,16,1,7,19,17,1
193,594,1,7,19,19,1
125,492,1,7,19,17,1
97,595,3,7,9,17,1
128,16,6,8,19,17,1
147,21,2,7,19,17,1
106,17,3,8,19,17,1
67,38,1,7,19,17,1
444,596,2,8,19,19,1
312,17,1,7,19,17,1
445,16,2,7,19,16,1
273,597,5,7,19,13,1
295,598,5,8,19,11,1
10,35,3,7,19,13,1
154,74,1,7,19,17,1
446,599,5,7,19,13,1
260,600,1,7,10,17,1
26,16,2,7,9,19,1
377,5,3,7,19,11,1
89,3,1,7,19,17,1
437,111,5,7,19,19,1
56,49,4,7,19,13,1
43,504,2,7,19,16,1
447,602,4,8,19,19,1
43,78,5,8,19,17,1
363,33,5,8,19,17,1
257,33,6,7,19,17,1
85,607,0,7,19,13,1
67,11,6,8,19,17,1
89,16,2,8,19,13,1
47,77,5,7,19,11,1
130,20,5,8,19,13,1
158,21,5,7,19,17,1
130,18,2,7,19,13,1
25,547,0,7,19,13,1
414,609,5,7,19,13,1
23,16,3,7,10,17,1
87,14,3,7,19,17,1
87,14,5,8,19,13,1
161,264,2,7,19,17,1
390,33,1,7,9,13,1
90,610,1,7,9,13,1
272,69,6,7,19,17,1
401,25,5,7,10,17,1
370,613,4,7,19,16,1
190,20,6,7,19,17,1
450,11,3,8,19,17,1
154,16,5,7,19,16,1
451,114,4,8,19,13,1
261,256,1,7,19,17,1
452,102,2,7,19,13,1
453,16,3,7,19,11,1
53,5,3,7,19,17,1
454,614,2,7,19,17,1
428,298,5,7,19,13,1
239,16,4,7,19,13,1
77,251,3,7,9,16,1
5,5,5,8,19,17,1
303,543,3,8,10,13,1
401,11,3,8,10,17,1
266,615,2,7,19,19,1
87,14,5,7,19,16,1
128,17,3,7,19,17,1
269,616,5,7,19,17,1
143,617,1,8,19,18,1
87,16,6,8,19,17,1
192,542,1,8,19,17,1
133,618,5,8,19,13,1
12,162,3,7,19,13,1
246,239,2,7,19,17,1
370,619,1,8,19,13,1
108,25,6,8,10,16,1
56,25,2,7,19,13,1
14,21,2,8,19,17,1
455,25,1,7,19,19,1
153,16,1,7,19,17,1
171,209,5,7,19,17,1
169,620,5,8,19,17,1
131,59,4,7,19,17,1
175,621,4,7,19,19,1
287,36,5,7,19,19,1
310,9,1,8,19,17,1
157,102,5,7,19,14,1
242,5,5,7,19,17,1
97,197,4,7,19,11,1
75,622,3,8,19,19,1
43,21,1,7,19,11,1
456,121,3,7,19,16,1
50,155,1,7,19,17,1
130,69,3,7,19,17,1
126,623,3,8,10,17,1
12,624,0,8,10,11,1
44,5,3,7,19,17,1
33,625,2,7,19,13,1
293,16,2,8,19,17,1
134,25,5,8,10,16,1
331,332,1,7,19,13,1
299,626,3,8,19,17,1
354,364,3,7,19,13,1
87,21,3,7,19,19,1
264,5,5,7,9,17,1
45,230,5,7,19,13,1
239,209,1,7,19,17,1
43,504,3,7,19,16,1
223,627,5,7,19,17,1
10,5,0,8,19,13,1
216,16,5,7,10,17,1
401,21,2,8,10,19,1
43,25,3,7,19,16,1
273,252,5,8,19,13,1
164,3,2,8,19,19,1
71,111,1,8,10,17,1
381,256,5,7,10,13,1
44,113,3,7,9,17,1
428,21,5,7,19,13,1
32,16,6,7,10,13,1
64,21,2,7,9,17,1
158,628,5,8,19,17,1
168,311,6,7,19,11,1
289,21,6,7,19,16,1
26,21,1,7,9,13,1
47,21,3,7,19,17,1
447,630,6,7,19,19,1
72,28,4,7,19,19,1
188,631,1,7,19,14,1
138,19,6,7,19,17,1
295,20,1,8,19,17,1
130,633,1,7,19,13,1
64,16,0,7,10,17,1
363,33,1,8,19,14,1
194,103,3,8,19,17,1
144,78,5,8,19,13,1
192,634,3,7,19,17,1
296,9,6,7,19,13,1
257,21,1,7,19,13,1
262,635,5,8,19,17,1
134,21,6,7,10,16,1
291,269,6,7,19,17,1
197,16,3,7,19,19,1
113,108,5,7,10,17,1
85,607,6,8,19,13,1
68,102,5,7,19,19,1
87,254,4,8,19,16,1
31,102,0,7,10,17,1
67,5,6,8,10,17,1
459,17,0,8,19,19,1
43,637,3,7,19,11,1
184,260,5,7,10,13,1
460,539,5,7,19,19,1
114,229,3,7,10,13,1
68,25,3,7,19,17,1
435,638,3,8,19,17,1
206,639,1,8,19,17,1
461,25,6,7,19,17,1
296,640,4,8,10,19,1
110,17,1,7,19,17,1
175,80,6,8,10,13,1
187,371,3,7,19,11,1
462,66,3,7,19,17,1
463,263,2,7,19,17,1
8,305,6,7,10,17,1
317,373,5,8,19,17,1
150,136,3,7,19,14,1
169,642,1,7,19,13,1
153,25,0,7,19,17,1
407,545,4,8,19,13,1
38,92,4,7,9,17,1
279,209,6,7,19,19,1
96,643,3,7,10,13,1
87,21,1,7,19,17,1
248,552,3,7,19,17,1
50,5,5,7,19,11,1
194,99,6,7,19,17,1
262,136,3,7,19,19,1
32,9,1,7,9,13,1
275,93,1,7,19,19,1
464,148,3,7,19,13,1
206,644,5,7,19,19,1
75,381,2,8,10,16,1
260,645,1,7,9,13,1
465,646,5,7,19,13,1
34,29,3,7,19,16,1
24,372,4,8,19,17,1
7,647,2,7,19,13,1
10,35,3,7,19,17,1
57,44,1,7,10,13,1
82,648,5,7,19,19,1
87,21,4,7,19,17,1
73,21,4,8,19,19,1
16,469,5,8,19,17,1
377,471,3,8,19,11,1
184,551,5,7,10,13,1
200,11,2,7,19,17,1
92,56,3,7,19,17,1
12,24,5,7,10,13,1
4,17,4,8,19,17,1
17,25,5,7,19,17,1
130,649,1,7,19,13,1
144,650,1,8,19,17,1
330,97,1,7,19,19,1
45,5,5,8,19,13,1
134,25,4,8,10,17,1
340,477,3,8,19,13,1
41,25,6,7,19,19,1
43,40,3,7,19,13,1
271,15,1,7,10,17,1
139,11,4,7,19,13,1
178,25,3,7,19,13,1
168,16,5,7,19,17,1
78,56,2,7,19,17,1
244,651,5,8,19,19,1
123,652,6,7,10,13,1
240,653,1,7,9,13,1
90,610,1,7,9,16,1
67,38,4,8,19,13,1
133,17,5,8,19,16,1
467,42,0,7,19,17,1
35,16,0,7,19,17,1
347,655,3,8,19,17,1
45,5,4,7,19,17,1
10,5,6,8,19,13,1
275,251,5,7,10,13,1
7,656,0,7,19,11,1
469,129,1,7,19,16,1
380,3,3,8,19,19,1
87,21,3,7,19,17,1
466,657,6,8,19,13,1
98,658,6,7,19,17,1
79,58,5,7,19,19,1
257,148,2,7,19,14,1
2,5,1,7,10,19,1
153,209,3,7,19,13,1
167,21,5,8,19,17,1
391,59,2,7,19,13,1
163,5,5,8,19,17,1
44,21,1,8,10,17,1
32,5,1,7,9,17,1
117,407,3,7,19,17,1
32,16,6,8,10,17,1
12,487,5,7,10,13,1
106,59,5,7,19,13,1
331,659,1,8,19,17,1
114,660,1,7,19,13,1
470,16,1,8,19,14,1
33,16,5,7,19,13,1
231,239,4,8,19,13,1
49,17,1,7,10,13,1
86,11,3,7,19,17,1
175,621,5,7,19,19,1
471,661,5,7,19,17,1
11,58,3,7,19,19,1
273,576,5,7,19,13,1
138,5,3,7,19,11,1
68,16,1,7,19,17,1
269,209,0,8,19,19,1
260,21,0,7,19,13,1
239,321,1,7,19,19,1
473,407,3,7,19,17,1
184,9,2,8,19,19,1
90,106,3,7,19,11,1
43,21,1,7,19,16,1
133,28,5,8,10,16,1
474,58,3,7,10,17,1
378,662,2,8,19,13,1
164,575,1,7,19,19,1
68,21,2,7,19,17,1
33,138,6,7,19,17,1
97,9,5,8,19,19,1
138,49,0,7,19,13,1
476,25,4,7,19,17,1
459,663,3,8,19,13,1
91,205,3,8,19,14,1
59,5,6,7,19,17,1
477,132,0,8,19,17,1
43,45,3,7,19,13,1
25,536,5,7,19,17,1
93,665,6,7,19,13,1
346,666,6,7,19,11,1
478,21,6,7,10,17,1
269,209,0,8,19,13,1
130,143,2,7,19,13,1
51,11,6,8,10,17,1
195,25,1,8,19,19,1
172,21,5,7,19,13,1
153,33,1,7,19,17,1
218,667,6,8,19,17,1
141,669,4,7,19,16,1
314,25,6,7,10,13,1
62,5,4,8,19,14,1
108,11,2,8,10,17,1
68,21,5,7,19,17,1
154,74,3,8,19,17,1
248,17,4,7,19,11,1
479,15,2,7,19,13,1
99,135,6,7,19,11,1
480,670,0,8,19,17,1
269,671,3,8,19,17,1
52,262,1,7,19,17,1
230,5,1,7,19,13,1
68,21,3,7,19,17,1
68,11,1,7,19,13,1
126,136,5,7,10,17,1
87,25,4,8,19,17,1
317,472,5,8,19,17,1
174,21,1,8,19,17,1
168,379,5,7,19,14,1
54,45,6,8,19,17,1
30,26,5,7,19,17,1
361,17,3,8,19,13,1
216,672,4,7,19,17,1
223,16,5,8,19,13,1
178,209,1,8,10,17,1
245,673,6,7,19,13,1
125,93,6,7,10,17,1
75,674,2,7,19,11,1
165,80,2,8,19,17,1
22,675,5,8,19,13,1
481,181,0,7,19,17,1
33,181,6,7,19,17,1
23,74,2,7,19,17,1
434,17,6,8,9,11,1
482,16,5,7,19,13,1
243,25,4,8,10,19,1
157,311,4,7,19,17,1
71,16,6,8,10,17,1
153,33,2,8,19,17,1
271,78,2,7,19,17,1
169,676,2,8,19,17,1
188,276,1,7,19,14,1
32,27,3,7,9,19,1
378,677,6,7,19,13,1
97,678,5,8,10,17,1
157,33,1,7,19,17,1
27,511,5,8,10,13,1
106,59,1,7,19,17,1
53,3,1,8,19,17,1
484,16,2,7,10,13,1
47,264,1,7,19,17,1
409,21,2,7,19,13,1
223,680,5,7,19,19,1
75,53,5,7,19,13,1
242,25,2,7,19,13,1
184,681,5,7,10,13,1
64,682,0,7,10,13,1
114,684,3,7,10,17,1
130,200,3,7,19,13,1
64,57,6,8,19,13,1
66,25,6,8,19,13,1
97,685,6,8,10,17,1
99,309,3,7,19,11,1
130,5,1,7,19,13,1
284,536,0,7,10,14,1
125,9,5,8,19,17,1
72,686,0,7,19,19,1
113,5,5,8,19,19,1
133,618,4,8,19,13,1
171,687,3,7,19,16,1
54,5,3,7,19,11,1
80,507,2,8,19,17,1
147,5,2,7,19,17,1
78,16,5,7,19,17,1
485,688,5,7,19,17,1
125,689,3,7,9,17,1
175,621,5,7,19,19,1
104,690,3,8,19,17,1
126,16,6,7,19,17,1
466,16,3,8,19,13,1
377,691,3,8,19,17,1
246,25,4,7,19,17,1
332,482,5,7,19,17,1
55,92,5,7,19,19,1
199,21,5,8,19,13,1
315,9,1,7,19,19,1
80,507,1,8,19,17,1
167,11,3,7,19,11,1
138,254,4,8,19,17,1
130,552,3,7,19,13,1
34,29,5,8,19,11,1
134,99,4,8,10,16,1
279,138,1,7,19,17,1
91,693,4,8,19,14,1
86,0,3,8,19,14,1
26,49,1,7,19,17,1
86,175,1,7,19,19,1
397,462,1,7,19,19,1
223,694,5,8,19,13,1
212,167,3,7,19,19,1
155,123,3,7,10,17,1
133,26,0,7,10,17,1
179,16,3,7,10,11,1
71,497,4,7,19,17,1
175,696,4,7,19,19,1
273,65,4,7,19,11,1
213,267,6,7,19,17,1
487,28,3,7,19,13,1
176,78,1,7,19,19,1
215,697,1,7,19,11,1
160,698,1,7,19,17,1
105,492,0,7,19,17,1
246,21,5,8,19,14,1
246,5,4,8,19,17,1
230,156,3,7,19,13,1
147,89,6,7,19,13,1
488,176,1,7,19,13,1
4,97,5,7,10,17,1
33,11,1,7,19,13,1
347,335,6,7,19,17,1
28,699,0,7,9,17,1
195,21,3,8,19,13,1
165,209,1,7,19,11,1
172,114,1,7,10,17,1
391,701,6,8,19,16,1
284,25,6,7,10,17,1
86,0,3,8,19,17,1
307,136,5,7,19,17,1
154,16,4,7,19,17,1
186,5,3,7,19,17,1
52,40,5,7,19,13,1
80,59,1,7,9,13,1
6,702,1,7,19,17,1
72,686,0,7,19,19,1
215,49,2,7,19,11,1
490,329,1,7,19,19,1
95,394,5,8,19,13,1
176,703,5,7,19,19,1
253,223,5,7,19,13,1
208,319,5,8,19,19,1
12,16,6,8,10,16,1
90,67,2,7,9,13,1
117,26,2,7,19,13,1
272,526,1,7,19,14,1
466,704,2,8,19,13,1
151,705,3,8,19,11,1
328,357,1,7,10,17,1
55,16,5,8,19,19,1
87,25,3,7,19,11,1
34,29,1,8,19,13,1
27,25,6,7,10,17,1
35,30,1,7,19,17,1
175,25,3,7,19,13,1
85,707,1,8,19,13,1
375,410,2,8,19,17,1
271,21,5,7,19,13,1
271,78,1,7,19,17,1
369,708,5,8,19,19,1
85,709,3,8,19,16,1
86,106,1,7,19,16,1
39,21,6,7,10,16,1
96,25,2,7,19,19,1
77,114,3,8,19,17,1
64,25,1,7,10,17,1
4,70,5,7,9,14,1
130,311,3,7,19,13,1
403,710,3,7,9,17,1
87,9,4,8,19,16,1
331,332,2,7,19,13,1
86,102,2,8,19,11,1
157,155,5,8,19,17,1
423,711,5,8,19,13,1
200,170,2,7,19,17,1
87,712,2,7,19,17,1
269,639,2,8,19,17,1
18,3,5,7,19,13,1
257,78,3,7,19,17,1
131,16,6,7,19,12,1
194,713,5,8,19,16,1
73,25,3,7,19,19,1
491,83,3,7,19,17,1
57,34,0,7,10,17,1
45,350,5,7,19,13,1
492,56,5,7,19,17,1
250,9,1,7,19,19,1
428,33,5,7,19,13,1
493,25,1,8,9,13,1
245,483,0,8,19,17,1
243,531,1,7,10,17,1
200,714,1,8,19,17,1
306,715,1,7,19,13,1
122,40,5,7,19,14,1
110,0,5,7,19,17,1
340,65,5,7,19,13,1
77,55,1,7,9,14,1
378,662,2,7,19,17,1
126,17,5,7,19,13,1
37,103,6,7,19,17,1
74,719,3,7,10,17,1
187,516,1,7,19,11,1
234,237,1,8,19,17,1
151,131,5,7,19,14,1
